time,open,high,low,close,volume
2025-09-19T15:00:00+00:00,7.43,7.44,7.42,7.42,3821006
2025-09-19T16:00:00+00:00,7.43,7.44,7.41,7.42,1725566
2025-09-19T17:00:00+00:00,7.42,7.42,7.4,7.42,3527858
2025-09-19T18:00:00+00:00,7.41,7.42,7.41,7.42,230320
2025-09-19T19:00:00+00:00,7.41,7.42,7.41,7.41,122027
2025-09-19T20:00:00+00:00,7.42,7.42,7.4,7.41,1661212
2025-09-22T07:00:00+00:00,7.4,7.43,7.4,7.42,5203268
2025-09-22T08:00:00+00:00,7.42,7.42,7.4,7.41,1886121
2025-09-22T09:00:00+00:00,7.41,7.41,7.4,7.41,1272520
2025-09-22T10:00:00+00:00,7.41,7.41,7.39,7.4,465143
2025-09-22T11:00:00+00:00,7.4,7.4,7.38,7.4,602506
2025-09-22T12:00:00+00:00,7.4,7.4,7.38,7.39,662928
2025-09-22T13:00:00+00:00,7.38,7.4,7.38,7.38,2232753
2025-09-22T14:00:00+00:00,7.39,7.4,7.38,7.4,1216324
2025-09-22T15:00:00+00:00,7.39,7.4,7.38,7.39,336211
2025-09-22T16:00:00+00:00,7.39,7.4,7.38,7.4,491970
2025-09-22T17:00:00+00:00,7.4,7.4,7.38,7.39,189133
2025-09-22T18:00:00+00:00,7.39,7.4,7.38,7.4,60421
2025-09-22T19:00:00+00:00,7.4,7.4,7.39,7.4,266965
2025-09-22T20:00:00+00:00,7.39,7.4,7.39,7.4,425952
2025-09-23T07:00:00+00:00,7.41,7.42,7.4,7.41,601647
2025-09-23T08:00:00+00:00,7.4,7.41,7.4,7.41,715028
2025-09-23T09:00:00+00:00,7.41,7.41,7.39,7.41,1808927
2025-09-23T10:00:00+00:00,7.41,7.41,7.4,7.41,792872
2025-09-23T11:00:00+00:00,7.41,7.41,7.39,7.4,1593868
2025-09-23T12:00:00+00:00,7.4,7.41,7.39,7.4,537185
2025-09-23T13:00:00+00:00,7.4,7.41,7.39,7.4,438887
2025-09-23T14:00:00+00:00,7.39,7.41,7.39,7.41,6254970
2025-09-23T15:00:00+00:00,7.41,7.41,7.39,7.4,917420
2025-09-23T16:00:00+00:00,7.39,7.41,7.39,7.39,1467858
2025-09-23T17:00:00+00:00,7.4,7.4,7.39,7.39,770867
2025-09-23T18:00:00+00:00,7.4,7.4,7.38,7.4,383995
2025-09-23T19:00:00+00:00,7.4,7.4,7.38,7.4,1268385
2025-09-23T20:00:00+00:00,7.4,7.4,7.39,7.4,542236
2025-09-24T07:00:00+00:00,7.4,7.4,7.37,7.38,5929576
2025-09-24T08:00:00+00:00,7.38,7.38,7.37,7.38,1092940
2025-09-24T09:00:00+00:00,7.38,7.38,7.37,7.38,1580402
2025-09-24T10:00:00+00:00,7.38,7.38,7.36,7.37,3367877
2025-09-24T11:00:00+00:00,7.38,7.38,7.37,7.38,907811
2025-09-24T12:00:00+00:00,7.37,7.38,7.37,7.37,6199504
2025-09-24T13:00:00+00:00,7.37,7.38,7.37,7.38,204126
2025-09-24T14:00:00+00:00,7.37,7.38,7.37,7.38,1154133
2025-09-24T15:00:00+00:00,7.38,7.38,7.37,7.37,287106
2025-09-24T16:00:00+00:00,7.38,7.39,7.37,7.39,13987921
2025-09-24T17:00:00+00:00,7.39,7.39,7.38,7.38,360988
2025-09-24T18:00:00+00:00,7.38,7.39,7.38,7.39,27949
2025-09-24T19:00:00+00:00,7.38,7.39,7.37,7.39,6361879
2025-09-24T20:00:00+00:00,7.39,7.39,7.37,7.38,562567
2025-09-25T07:00:00+00:00,7.39,7.41,7.39,7.4,7884143
2025-09-25T08:00:00+00:00,7.39,7.4,7.38,7.39,942070
2025-09-25T09:00:00+00:00,7.39,7.39,7.38,7.39,556055
2025-09-25T10:00:00+00:00,7.39,7.39,7.38,7.39,242086
2025-09-25T11:00:00+00:00,7.39,7.39,7.38,7.39,628602
2025-09-25T12:00:00+00:00,7.38,7.39,7.38,7.39,259611
2025-09-25T13:00:00+00:00,7.39,7.39,7.38,7.39,1407204
2025-09-25T14:00:00+00:00,7.38,7.39,7.37,7.38,7504157
2025-09-25T15:00:00+00:00,7.37,7.38,7.37,7.37,639243
2025-09-25T16:00:00+00:00,7.38,7.38,7.37,7.38,198991
2025-09-25T17:00:00+00:00,7.37,7.38,7.37,7.38,554672
2025-09-25T18:00:00+00:00,7.38,7.38,7.37,7.38,1327121
2025-09-25T19:00:00+00:00,7.38,7.38,7.37,7.38,164847
2025-09-25T20:00:00+00:00,7.38,7.38,7.37,7.38,302030
2025-09-26T07:00:00+00:00,7.38,7.4,7.38,7.39,6361124
2025-09-26T08:00:00+00:00,7.39,7.39,7.38,7.39,3118387
2025-09-26T09:00:00+00:00,7.39,7.39,7.38,7.39,1722569
2025-09-26T10:00:00+00:00,7.39,7.39,7.38,7.39,711042
2025-09-26T11:00:00+00:00,7.39,7.39,7.37,7.39,5065345
2025-09-26T12:00:00+00:00,7.38,7.39,7.38,7.38,124916
2025-09-26T13:00:00+00:00,7.39,7.39,7.38,7.38,971446
2025-09-26T14:00:00+00:00,7.38,7.39,7.38,7.39,844933
2025-09-26T15:00:00+00:00,7.38,7.39,7.38,7.39,125050
2025-09-26T16:00:00+00:00,7.38,7.39,7.38,7.39,1107417
2025-09-26T17:00:00+00:00,7.39,7.39,7.37,7.37,124008
2025-09-26T18:00:00+00:00,7.38,7.38,7.37,7.38,148752
2025-09-26T19:00:00+00:00,7.37,7.38,7.37,7.38,89442
2025-09-26T20:00:00+00:00,7.38,7.38,7.37,7.38,144189
2025-09-29T07:00:00+00:00,7.38,7.41,7.38,7.4,1828091
2025-09-29T08:00:00+00:00,7.4,7.4,7.39,7.4,419064
2025-09-29T09:00:00+00:00,7.4,7.4,7.38,7.39,365008
2025-09-29T10:00:00+00:00,7.39,7.4,7.38,7.39,1576822
2025-09-29T11:00:00+00:00,7.39,7.4,7.38,7.38,137544
2025-09-29T12:00:00+00:00,7.39,7.39,7.38,7.39,495878
2025-09-29T13:00:00+00:00,7.39,7.39,7.38,7.39,273604
2025-09-29T14:00:00+00:00,7.39,7.39,7.38,7.38,266821
2025-09-29T15:00:00+00:00,7.39,7.39,7.38,7.39,1122736
2025-09-29T16:00:00+00:00,7.39,7.39,7.38,7.39,476445
2025-09-29T17:00:00+00:00,7.39,7.39,7.37,7.38,405193
2025-09-29T18:00:00+00:00,7.38,7.39,7.37,7.39,283774
2025-09-29T19:00:00+00:00,7.39,7.39,7.37,7.37,90944
2025-09-29T20:00:00+00:00,7.38,7.39,7.37,7.37,935109
2025-09-30T07:00:00+00:00,7.37,7.39,7.36,7.36,736491
2025-09-30T08:00:00+00:00,7.37,7.37,7.36,7.37,1972836
2025-09-30T09:00:00+00:00,7.37,7.37,7.35,7.36,1318423
2025-09-30T10:00:00+00:00,7.36,7.36,7.35,7.35,1035389
2025-09-30T11:00:00+00:00,7.35,7.36,7.35,7.36,562952
2025-09-30T12:00:00+00:00,7.36,7.36,7.35,7.36,901519
2025-09-30T13:00:00+00:00,7.35,7.36,7.35,7.35,358772
2025-09-30T14:00:00+00:00,7.35,7.36,7.35,7.36,2027656
2025-09-30T15:00:00+00:00,7.35,7.36,7.35,7.36,222696
2025-09-30T16:00:00+00:00,7.35,7.36,7.34,7.36,936514
2025-09-30T17:00:00+00:00,7.36,7.36,7.34,7.36,285976
2025-09-30T18:00:00+00:00,7.35,7.36,7.35,7.35,142918
2025-09-30T19:00:00+00:00,7.36,7.36,7.35,7.36,75831
2025-09-30T20:00:00+00:00,7.36,7.36,7.35,7.35,105964
2025-10-01T07:00:00+00:00,7.38,7.38,7.36,7.36,1539567
2025-10-01T08:00:00+00:00,7.36,7.37,7.36,7.37,720191
2025-10-01T09:00:00+00:00,7.37,7.37,7.36,7.37,676735
2025-10-01T10:00:00+00:00,7.37,7.38,7.36,7.38,2859639
2025-10-01T11:00:00+00:00,7.38,7.39,7.37,7.37,1862461
2025-10-01T12:00:00+00:00,7.39,7.39,7.37,7.37,721617
2025-10-01T13:00:00+00:00,7.37,7.38,7.37,7.37,283136
2025-10-01T14:00:00+00:00,7.38,7.38,7.37,7.37,172400
2025-10-01T15:00:00+00:00,7.38,7.38,7.37,7.38,158316
2025-10-01T16:00:00+00:00,7.38,7.39,7.37,7.39,881089
2025-10-01T17:00:00+00:00,7.39,7.39,7.37,7.39,2289839
2025-10-01T18:00:00+00:00,7.39,7.39,7.37,7.37,511787
2025-10-01T19:00:00+00:00,7.37,7.38,7.37,7.38,202543
2025-10-01T20:00:00+00:00,7.37,7.39,7.37,7.38,267583
2025-10-02T07:00:00+00:00,7.38,7.39,7.36,7.37,3988552
2025-10-02T08:00:00+00:00,7.37,7.37,7.36,7.36,386787
2025-10-02T09:00:00+00:00,7.37,7.37,7.36,7.37,237755
2025-10-02T10:00:00+00:00,7.37,7.37,7.35,7.35,2210193
2025-10-02T11:00:00+00:00,7.35,7.36,7.35,7.36,175622
2025-10-02T12:00:00+00:00,7.35,7.36,7.35,7.36,259263
2025-10-02T13:00:00+00:00,7.36,7.37,7.35,7.36,690773
2025-10-02T14:00:00+00:00,7.37,7.37,7.36,7.37,199367
2025-10-02T15:00:00+00:00,7.37,7.37,7.36,7.37,203116
2025-10-02T16:00:00+00:00,7.36,7.37,7.35,7.35,155901
2025-10-02T17:00:00+00:00,7.36,7.36,7.35,7.36,274305
2025-10-02T18:00:00+00:00,7.36,7.36,7.35,7.36,100314
2025-10-02T19:00:00+00:00,7.35,7.36,7.35,7.35,109951
2025-10-02T20:00:00+00:00,7.36,7.37,7.35,7.37,409332
2025-10-03T07:00:00+00:00,7.37,7.39,7.36,7.36,1565009
2025-10-03T08:00:00+00:00,7.36,7.38,7.36,7.37,4752186
2025-10-03T09:00:00+00:00,7.36,7.37,7.36,7.36,3665267
2025-10-03T10:00:00+00:00,7.37,7.37,7.36,7.37,350716
2025-10-03T11:00:00+00:00,7.37,7.37,7.36,7.37,311175
2025-10-03T12:00:00+00:00,7.37,7.37,7.36,7.37,2259626
2025-10-03T13:00:00+00:00,7.37,7.37,7.36,7.36,347339
2025-10-03T14:00:00+00:00,7.36,7.39,7.36,7.38,14814120
2025-10-03T15:00:00+00:00,7.39,7.39,7.37,7.39,1169199
2025-10-03T16:00:00+00:00,7.38,7.39,7.38,7.38,222524
2025-10-03T17:00:00+00:00,7.38,7.4,7.38,7.4,4867056
2025-10-03T18:00:00+00:00,7.39,7.4,7.38,7.39,200500
2025-10-03T19:00:00+00:00,7.4,7.4,7.39,7.4,1084051
2025-10-03T20:00:00+00:00,7.4,7.4,7.39,7.4,2015933
2025-10-06T07:00:00+00:00,7.37,7.42,7.37,7.39,1980637
2025-10-06T08:00:00+00:00,7.39,7.4,7.38,7.39,293449
2025-10-06T09:00:00+00:00,7.39,7.4,7.38,7.4,2122569
2025-10-06T10:00:00+00:00,7.4,7.4,7.38,7.39,149553
2025-10-06T11:00:00+00:00,7.38,7.4,7.38,7.39,254639
2025-10-06T12:00:00+00:00,7.39,7.4,7.39,7.39,343308
2025-10-06T13:00:00+00:00,7.4,7.4,7.38,7.39,1053576
2025-10-06T14:00:00+00:00,7.39,7.39,7.38,7.39,177233
2025-10-06T15:00:00+00:00,7.39,7.4,7.38,7.4,860688
2025-10-06T16:00:00+00:00,7.4,7.4,7.39,7.4,121855
2025-10-06T17:00:00+00:00,7.39,7.4,7.38,7.39,218943
2025-10-06T18:00:00+00:00,7.38,7.39,7.38,7.39,75587
2025-10-06T19:00:00+00:00,7.39,7.39,7.38,7.39,50037
2025-10-06T20:00:00+00:00,7.39,7.4,7.39,7.4,194547
2025-10-07T07:00:00+00:00,7.42,7.42,7.38,7.4,846241
2025-10-07T08:00:00+00:00,7.4,7.4,7.39,7.4,250252
2025-10-07T09:00:00+00:00,7.4,7.4,7.39,7.4,123640
2025-10-07T10:00:00+00:00,7.4,7.4,7.39,7.4,117370
2025-10-07T11:00:00+00:00,7.39,7.4,7.39,7.39,239710
2025-10-07T12:00:00+00:00,7.4,7.4,7.39,7.4,174293
2025-10-07T13:00:00+00:00,7.4,7.41,7.39,7.4,1528067
2025-10-07T14:00:00+00:00,7.39,7.41,7.39,7.4,2560169
2025-10-07T15:00:00+00:00,7.4,7.4,7.39,7.4,235830
2025-10-07T16:00:00+00:00,7.4,7.4,7.39,7.4,149835
2025-10-07T17:00:00+00:00,7.4,7.4,7.39,7.39,216682
2025-10-07T18:00:00+00:00,7.4,7.4,7.39,7.4,94848
2025-10-07T19:00:00+00:00,7.4,7.4,7.39,7.4,306199
2025-10-07T20:00:00+00:00,7.4,7.4,7.39,7.39,164750
2025-10-08T07:00:00+00:00,7.4,7.4,7.37,7.4,227942
2025-10-08T08:00:00+00:00,7.4,7.4,7.39,7.4,398817
2025-10-08T09:00:00+00:00,7.4,7.4,7.38,7.39,1924995
2025-10-08T10:00:00+00:00,7.39,7.39,7.38,7.39,434958
2025-10-08T11:00:00+00:00,7.39,7.39,7.38,7.39,944354
2025-10-08T12:00:00+00:00,7.38,7.39,7.38,7.38,242347
2025-10-08T13:00:00+00:00,7.38,7.39,7.37,7.38,1013800
2025-10-08T14:00:00+00:00,7.38,7.38,7.37,7.38,175263
2025-10-08T15:00:00+00:00,7.38,7.38,7.37,7.37,179660
2025-10-08T16:00:00+00:00,7.38,7.38,7.36,7.37,588866
2025-10-08T17:00:00+00:00,7.37,7.37,7.36,7.37,103553
2025-10-08T18:00:00+00:00,7.37,7.37,7.36,7.37,53812
2025-10-08T19:00:00+00:00,7.37,7.37,7.36,7.37,42328
2025-10-08T20:00:00+00:00,7.37,7.37,7.36,7.37,138433
2025-10-09T07:00:00+00:00,7.37,7.37,7.35,7.36,613005
2025-10-09T08:00:00+00:00,7.36,7.36,7.34,7.35,1173601
2025-10-09T09:00:00+00:00,7.35,7.35,7.0,7.31,9700365
2025-10-09T10:00:00+00:00,7.32,7.34,7.31,7.33,2088731
2025-10-09T11:00:00+00:00,7.33,7.34,7.32,7.32,1124006
2025-10-09T12:00:00+00:00,7.33,7.34,7.32,7.34,163546
2025-10-09T13:00:00+00:00,7.33,7.34,7.32,7.33,120081
2025-10-09T14:00:00+00:00,7.33,7.33,7.32,7.32,140926
2025-10-09T15:00:00+00:00,7.33,7.33,7.32,7.33,371369
2025-10-09T16:00:00+00:00,7.33,7.34,7.32,7.33,505792
2025-10-09T17:00:00+00:00,7.34,7.34,7.33,7.34,69088
2025-10-09T18:00:00+00:00,7.33,7.35,7.33,7.33,884674
2025-10-09T19:00:00+00:00,7.35,7.35,7.33,7.34,53556
2025-10-09T20:00:00+00:00,7.34,7.34,7.33,7.34,196072
2025-10-10T07:00:00+00:00,7.37,7.37,7.33,7.35,1471317
2025-10-10T08:00:00+00:00,7.34,7.35,7.34,7.35,1013719
2025-10-10T09:00:00+00:00,7.35,7.35,7.34,7.35,245729
2025-10-10T10:00:00+00:00,7.35,7.35,7.34,7.35,263405
2025-10-10T11:00:00+00:00,7.35,7.35,7.34,7.35,230782
2025-10-10T12:00:00+00:00,7.35,7.35,7.34,7.34,118591
2025-10-10T13:00:00+00:00,7.35,7.35,7.34,7.35,1098149
2025-10-10T14:00:00+00:00,7.34,7.35,7.34,7.34,628416
2025-10-10T15:00:00+00:00,7.35,7.35,7.34,7.34,164206
2025-10-10T16:00:00+00:00,7.35,7.35,7.34,7.35,416509
2025-10-10T17:00:00+00:00,7.35,7.35,7.34,7.34,55855
2025-10-10T18:00:00+00:00,7.35,7.35,7.34,7.34,571561
2025-10-10T19:00:00+00:00,7.35,7.35,7.34,7.34,312835
2025-10-10T20:00:00+00:00,7.35,7.35,7.34,7.34,244421
2025-10-13T07:00:00+00:00,7.36,7.38,7.33,7.37,7853147
2025-10-13T08:00:00+00:00,7.36,7.37,7.36,7.37,487579
2025-10-13T09:00:00+00:00,7.37,7.37,7.36,7.37,578113
2025-10-13T10:00:00+00:00,7.37,7.37,7.36,7.37,365406
2025-10-13T11:00:00+00:00,7.37,7.37,7.36,7.37,166629
2025-10-13T12:00:00+00:00,7.37,7.37,7.36,7.36,154897
2025-10-13T13:00:00+00:00,7.37,7.37,7.36,7.36,268169
2025-10-13T14:00:00+00:00,7.37,7.37,7.36,7.37,129022
2025-10-13T15:00:00+00:00,7.37,7.37,7.36,7.37,168738
2025-10-13T16:00:00+00:00,7.37,7.37,7.36,7.36,257922
2025-10-13T17:00:00+00:00,7.36,7.37,7.36,7.37,64200
2025-10-13T18:00:00+00:00,7.37,7.37,7.36,7.37,102372
2025-10-13T19:00:00+00:00,7.37,7.37,7.36,7.37,188369
2025-10-13T20:00:00+00:00,7.37,7.37,7.36,7.37,2143146
2025-10-14T07:00:00+00:00,7.34,7.38,7.34,7.37,3181883
2025-10-14T08:00:00+00:00,7.36,7.37,7.36,7.37,267645
2025-10-14T09:00:00+00:00,7.37,7.37,7.36,7.37,416984
2025-10-14T10:00:00+00:00,7.36,7.37,7.35,7.37,620176
2025-10-14T11:00:00+00:00,7.37,7.37,7.35,7.36,153500
2025-10-14T12:00:00+00:00,7.36,7.36,7.35,7.36,94408
2025-10-14T13:00:00+00:00,7.36,7.37,7.35,7.37,2402738
2025-10-14T14:00:00+00:00,7.36,7.39,7.36,7.38,13412709
2025-10-14T15:00:00+00:00,7.39,7.39,7.38,7.39,97312
2025-10-14T16:00:00+00:00,7.38,7.39,7.38,7.39,199353
2025-10-14T17:00:00+00:00,7.39,7.39,7.38,7.39,295044
2025-10-14T18:00:00+00:00,7.39,7.39,7.38,7.39,281751
2025-10-14T19:00:00+00:00,7.39,7.39,7.38,7.39,813812
2025-10-14T20:00:00+00:00,7.39,7.4,7.38,7.38,1860518
2025-10-15T07:00:00+00:00,7.4,7.4,7.37,7.39,968275
2025-10-15T08:00:00+00:00,7.38,7.39,7.37,7.38,662252
2025-10-15T09:00:00+00:00,7.38,7.38,7.37,7.38,292552
2025-10-15T10:00:00+00:00,7.38,7.38,7.37,7.37,505031
2025-10-15T11:00:00+00:00,7.38,7.39,7.37,7.38,401365
2025-10-15T12:00:00+00:00,7.39,7.39,7.38,7.39,484248
2025-10-15T13:00:00+00:00,7.39,7.39,7.37,7.37,90884
2025-10-15T14:00:00+00:00,7.38,7.39,7.37,7.38,423505
2025-10-15T15:00:00+00:00,7.38,7.38,7.37,7.38,181009
2025-10-15T16:00:00+00:00,7.38,7.39,7.37,7.39,302104
2025-10-15T17:00:00+00:00,7.39,7.39,7.38,7.39,71958
2025-10-15T18:00:00+00:00,7.38,7.39,7.38,7.39,167561
2025-10-15T19:00:00+00:00,7.38,7.39,7.38,7.39,405504
2025-10-15T20:00:00+00:00,7.39,7.4,7.38,7.38,2089742
2025-10-16T07:00:00+00:00,7.4,7.4,7.38,7.39,238480
2025-10-16T08:00:00+00:00,7.39,7.39,7.38,7.38,133192
2025-10-16T09:00:00+00:00,7.39,7.39,7.38,7.39,253737
2025-10-16T10:00:00+00:00,7.39,7.4,7.38,7.4,272325
2025-10-16T11:00:00+00:00,7.4,7.4,7.39,7.4,206823
2025-10-16T12:00:00+00:00,7.4,7.4,7.39,7.4,1195030
2025-10-16T13:00:00+00:00,7.39,7.41,7.39,7.41,724381
2025-10-16T14:00:00+00:00,7.41,7.41,7.4,7.41,155584
2025-10-16T15:00:00+00:00,7.41,7.42,7.4,7.41,1402244
2025-10-16T16:00:00+00:00,7.42,7.44,7.41,7.43,1220255
2025-10-16T17:00:00+00:00,7.43,7.45,7.42,7.44,2135311
2025-10-16T18:00:00+00:00,7.44,7.44,7.42,7.43,1535109
2025-10-16T19:00:00+00:00,7.43,7.46,7.42,7.45,2587490
2025-10-16T20:00:00+00:00,7.46,7.46,7.43,7.43,134771
2025-10-17T07:00:00+00:00,7.41,7.46,7.41,7.45,983479
2025-10-17T08:00:00+00:00,7.44,7.46,7.44,7.46,557246
2025-10-17T09:00:00+00:00,7.46,7.46,7.45,7.46,331287
2025-10-17T10:00:00+00:00,7.46,7.46,7.45,7.46,702592
2025-10-17T11:00:00+00:00,7.46,7.46,7.45,7.46,508072
2025-10-17T12:00:00+00:00,7.45,7.46,7.45,7.46,1117427
2025-10-17T13:00:00+00:00,7.46,7.46,7.45,7.45,538647
2025-10-17T14:00:00+00:00,7.46,7.47,7.45,7.47,1068247
2025-10-17T15:00:00+00:00,7.46,7.47,7.46,7.47,190245
2025-10-17T16:00:00+00:00,7.47,7.49,7.46,7.49,1367579
2025-10-17T17:00:00+00:00,7.49,7.5,7.48,7.5,174269
2025-10-17T18:00:00+00:00,7.5,7.51,7.49,7.5,538532
2025-10-17T19:00:00+00:00,7.51,7.54,7.49,7.53,1180002
2025-10-17T20:00:00+00:00,7.53,7.54,7.49,7.54,1144046
2025-10-20T07:00:00+00:00,7.55,7.58,7.46,7.49,1478914
2025-10-20T08:00:00+00:00,7.49,7.5,7.48,7.49,369977
2025-10-20T09:00:00+00:00,7.49,7.49,7.48,7.49,940474
2025-10-20T10:00:00+00:00,7.49,7.49,7.48,7.49,146971
2025-10-20T11:00:00+00:00,7.49,7.49,7.48,7.49,235659
2025-10-20T12:00:00+00:00,7.49,7.49,7.48,7.49,718780
2025-10-20T13:00:00+00:00,7.49,7.49,7.48,7.49,680532
2025-10-20T14:00:00+00:00,7.49,7.49,7.47,7.48,2143551
2025-10-20T15:00:00+00:00,7.49,7.49,7.48,7.49,208391
2025-10-20T16:00:00+00:00,7.49,7.49,7.48,7.49,703626
2025-10-20T17:00:00+00:00,7.49,7.49,7.48,7.49,667014
2025-10-20T18:00:00+00:00,7.49,7.49,7.48,7.49,90548
2025-10-20T19:00:00+00:00,7.49,7.49,7.48,7.49,307286
2025-10-20T20:00:00+00:00,7.49,7.49,7.48,7.49,665301
2025-10-21T07:00:00+00:00,7.44,7.49,7.44,7.46,496880
2025-10-21T08:00:00+00:00,7.46,7.47,7.45,7.47,271553
2025-10-21T09:00:00+00:00,7.47,7.47,7.45,7.46,652419
2025-10-21T10:00:00+00:00,7.46,7.46,7.45,7.46,495278
2025-10-21T11:00:00+00:00,7.46,7.48,7.45,7.48,541633
2025-10-21T12:00:00+00:00,7.48,7.48,7.46,7.48,370101
2025-10-21T13:00:00+00:00,7.48,7.48,7.47,7.48,191572
2025-10-21T14:00:00+00:00,7.47,7.48,7.47,7.47,253070
2025-10-21T15:00:00+00:00,7.47,7.48,7.47,7.47,369222
2025-10-21T16:00:00+00:00,7.48,7.48,7.45,7.46,867417
2025-10-21T17:00:00+00:00,7.46,7.46,7.45,7.46,99746
2025-10-21T18:00:00+00:00,7.46,7.46,7.44,7.46,291078
2025-10-21T19:00:00+00:00,7.46,7.46,7.45,7.46,99070
2025-10-21T20:00:00+00:00,7.46,7.46,7.44,7.46,124557
2025-10-22T07:00:00+00:00,7.46,7.48,7.45,7.48,513727
2025-10-22T08:00:00+00:00,7.48,7.48,7.45,7.47,568283
2025-10-22T09:00:00+00:00,7.46,7.47,7.45,7.46,953969
2025-10-22T10:00:00+00:00,7.46,7.46,7.45,7.45,162023
2025-10-22T11:00:00+00:00,7.46,7.46,7.45,7.46,93439
2025-10-22T12:00:00+00:00,7.46,7.46,7.45,7.46,155584
2025-10-22T13:00:00+00:00,7.46,7.46,7.45,7.46,154280
2025-10-22T14:00:00+00:00,7.46,7.46,7.45,7.46,121943
2025-10-22T15:00:00+00:00,7.46,7.47,7.45,7.47,235366
2025-10-22T16:00:00+00:00,7.47,7.48,7.46,7.46,201657
2025-10-22T17:00:00+00:00,7.46,7.47,7.46,7.47,42575
2025-10-22T18:00:00+00:00,7.47,7.47,7.46,7.47,49166
2025-10-22T19:00:00+00:00,7.47,7.47,7.46,7.47,453829
2025-10-22T20:00:00+00:00,7.46,7.47,7.43,7.45,328283
2025-10-23T07:00:00+00:00,7.45,7.47,7.44,7.46,437034
2025-10-23T08:00:00+00:00,7.46,7.46,7.45,7.46,486119
2025-10-23T09:00:00+00:00,7.46,7.46,7.44,7.45,632132
2025-10-23T10:00:00+00:00,7.45,7.45,7.44,7.45,93182
2025-10-23T11:00:00+00:00,7.44,7.45,7.44,7.44,249427
2025-10-23T12:00:00+00:00,7.45,7.45,7.44,7.45,146763
2025-10-23T13:00:00+00:00,7.44,7.45,7.44,7.44,242806
2025-10-23T14:00:00+00:00,7.45,7.45,7.44,7.45,414639
2025-10-23T15:00:00+00:00,7.45,7.46,7.44,7.45,2097636
2025-10-23T16:00:00+00:00,7.46,7.46,7.44,7.44,94484
2025-10-23T17:00:00+00:00,7.45,7.46,7.44,7.45,112549
2025-10-23T18:00:00+00:00,7.45,7.45,7.44,7.45,48646
2025-10-23T19:00:00+00:00,7.45,7.45,7.44,7.45,53292
2025-10-23T20:00:00+00:00,7.44,7.46,7.44,7.46,124219
2025-10-24T07:00:00+00:00,7.47,7.47,7.44,7.46,204304
2025-10-24T08:00:00+00:00,7.47,7.47,7.45,7.47,194473
2025-10-24T09:00:00+00:00,7.47,7.47,7.46,7.47,397589
2025-10-24T10:00:00+00:00,7.47,7.49,7.46,7.48,1736612
2025-10-24T11:00:00+00:00,7.48,7.48,7.47,7.48,185622
2025-10-24T12:00:00+00:00,7.48,7.48,7.47,7.48,458401
2025-10-24T13:00:00+00:00,7.48,7.48,7.47,7.48,157062
2025-10-24T14:00:00+00:00,7.48,7.48,7.47,7.48,858402
2025-10-24T15:00:00+00:00,7.48,7.48,7.46,7.48,832821
2025-10-24T16:00:00+00:00,7.48,7.48,7.47,7.48,296863
2025-10-24T17:00:00+00:00,7.47,7.48,7.47,7.48,265980
2025-10-24T18:00:00+00:00,7.47,7.48,7.47,7.47,85797
2025-10-24T19:00:00+00:00,7.48,7.48,7.47,7.48,54921
2025-10-24T20:00:00+00:00,7.48,7.48,7.46,7.48,597992
2025-10-27T07:00:00+00:00,7.46,7.52,7.44,7.46,1036023
2025-10-27T08:00:00+00:00,7.46,7.48,7.46,7.46,274607
2025-10-27T09:00:00+00:00,7.46,7.47,7.46,7.47,239289
2025-10-27T10:00:00+00:00,7.47,7.47,7.45,7.45,487131
2025-10-27T11:00:00+00:00,7.45,7.47,7.45,7.47,267005
2025-10-27T12:00:00+00:00,7.46,7.47,7.45,7.46,292871
2025-10-27T13:00:00+00:00,7.46,7.46,7.45,7.46,540701
2025-10-27T14:00:00+00:00,7.45,7.46,7.44,7.45,1098880
2025-10-27T15:00:00+00:00,7.44,7.46,7.44,7.45,973031
2025-10-27T16:00:00+00:00,7.45,7.45,7.44,7.45,249261
2025-10-27T17:00:00+00:00,7.45,7.45,7.44,7.45,59444
2025-10-27T18:00:00+00:00,7.45,7.45,7.44,7.45,128589
2025-10-27T19:00:00+00:00,7.44,7.45,7.44,7.44,60056
2025-10-27T20:00:00+00:00,7.44,7.45,7.44,7.45,90238
2025-10-28T07:00:00+00:00,7.47,7.47,7.43,7.45,381810
2025-10-28T08:00:00+00:00,7.45,7.45,7.44,7.45,524847
2025-10-28T09:00:00+00:00,7.45,7.46,7.44,7.46,708309
2025-10-28T10:00:00+00:00,7.46,7.46,7.45,7.46,210974
2025-10-28T11:00:00+00:00,7.45,7.47,7.45,7.47,285131
2025-10-28T12:00:00+00:00,7.47,7.47,7.45,7.46,311123
2025-10-28T13:00:00+00:00,7.46,7.47,7.45,7.46,1658813
2025-10-28T14:00:00+00:00,7.47,7.47,7.45,7.45,995489
2025-10-28T15:00:00+00:00,7.46,7.46,7.45,7.46,81307
2025-10-28T16:00:00+00:00,7.46,7.46,7.45,7.45,231787
2025-10-28T17:00:00+00:00,7.46,7.46,7.45,7.45,179201
2025-10-28T18:00:00+00:00,7.46,7.46,7.45,7.45,135306
2025-10-28T19:00:00+00:00,7.46,7.46,7.45,7.46,104580
2025-10-28T20:00:00+00:00,7.46,7.46,7.45,7.45,221906
2025-10-29T07:00:00+00:00,7.45,7.47,7.45,7.47,425114
